Close,Open,Volume,sma_10,ema,rsi,mom,next_day_close
133.68,133.16,14233523,131.895,132.33544624835287,61.73181624332049,0.6200000000000045,130.24
130.24,133.35,6016952,131.94,131.9544560213796,37.36786252839787,-3.4399999999999977,131.21
131.21,130.78,6214255,132.239,131.81910038112875,45.01665956597633,0.9699999999999989,131.19
131.19,131.4,5158743,132.454,131.70471849365077,44.87541470577014,-0.020000000000010232,127.38
127.38,130.47,7560078,131.98600000000002,130.91840604025973,25.68501034543231,-3.8100000000000023,125.1
125.1,127.63,8452497,131.11599999999999,129.86051403293976,19.46001853171809,-2.280000000000001,127.39
127.39,126.41,8358246,130.592,129.41132966331435,38.249346464735396,2.2900000000000063,127.21
127.21,127.11,7789861,129.87800000000001,129.0110879063481,37.39225260138924,-0.18000000000000682,127.45
127.45,127.63,6868531,129.391,128.72725374155755,39.6462698388205,0.2400000000000091,128.15
128.15,127.97,6119424,128.9,128.6222985158198,46.64901622427792,0.7000000000000028,124.56
124.56,127.82,8916907,127.98799999999999,127.88369878567073,26.750975210657828,-3.5900000000000034,128.35
128.35,125.18,8034954,127.799,127.96848082463967,53.132286293184876,3.789999999999992,130.41
130.41,126.9,7717054,127.71899999999998,128.4123934019779,62.34615265607226,2.0600000000000023,130.71
130.71,130.41,5621686,127.671,128.83014005616374,63.64713334863607,0.30000000000001137,128.1
128.1,130.22,6399310,127.74299999999998,128.6973873186794,46.26382901137842,-2.6100000000000136,129.48
129.48,128.65,6395848,128.18099999999998,128.83968053346496,54.48055871278275,1.3799999999999955,130.25
130.25,130.25,6069549,128.46699999999998,129.09610225465315,58.86729206867794,0.7700000000000102,129.63
129.63,129.14,4575422,128.709,129.19317457198892,53.66225081138866,-0.6200000000000045,130.43
130.43,130.09,4559776,129.007,129.41805192253636,59.44579805775557,0.8000000000000114,130.62
130.62,131.09,4742250,129.254,129.63658793662066,60.894795251212344,0.18999999999999773,131.76
131.76,131.41,6379562,129.974,130.02266285723508,69.15930512520868,1.1399999999999864,130.54
130.54,132.11,11008695,130.19299999999998,130.1167241559196,53.91638163366455,-1.2199999999999989,127.72
127.72,129.69,9383604,129.924,129.68095612757057,32.93970613884254,-2.819999999999993,127.55
127.55,127.63,5959525,129.608,129.29350955892136,32.00150459149285,-0.1700000000000017,126.66
126.66,128.0,7743916,129.464,128.81468963911746,26.973800941750945,-0.8900000000000006,126.83
126.83,126.88,7501870,129.199,128.45383697745973,29.61410438499866,0.1700000000000017,126.19
126.19,126.94,6577490,128.793,128.04223025428522,25.308089110692737,-0.6400000000000006,126.76
126.76,125.91,5859592,128.506,127.8090974807788,35.714374493318005,0.5700000000000074,128.01
128.01,126.62,8211074,128.26399999999998,127.84562521154629,53.48078549408353,1.2499999999999858,128.27
128.27,127.73,4266797,128.029,127.92278426399241,56.59935456150973,0.2600000000000193,126.49
126.49,128.86,8219410,127.502,127.6622780341756,35.965940822323724,-1.7800000000000153,126.01
126.01,126.32,5122550,127.049,127.36186384614368,32.03000617715239,-0.47999999999998977,123.5
123.5,125.52,7390805,126.627,126.65970678320845,18.672929702464714,-2.510000000000005,123.03
123.03,123.3,7282886,126.175,125.99976009535237,17.012373955225517,-0.46999999999999886,124.19
124.19,122.6,6127629,125.928,125.67071280528829,34.87866605850101,1.1599999999999966,123.59
123.59,124.14,6707913,125.604,125.29240138614496,30.616934692841415,-0.5999999999999943,122.61
122.61,122.86,5951815,125.24600000000001,124.80469204320951,24.50401948834976,-0.980000000000004,123.51
123.51,122.99,6808562,124.921,124.56929348989868,38.58116724249574,0.9000000000000057,125.35
125.35,124.22,4948013,124.655,124.71124012809892,58.40282591560417,1.8399999999999892,127.24
127.24,125.77,5716654,124.55199999999999,125.17101465026275,70.58969126071011,1.8900000000000006,126.06
126.06,127.35,6101637,124.50899999999999,125.33264835021497,57.45336635944282,-1.1799999999999926,125.13
125.13,125.54,5875704,124.421,125.29580319563041,48.55210389391112,-0.9300000000000068,125.35
125.35,125.44,3818114,124.606,125.30565716006123,50.80582193224239,0.21999999999999886,123.85
123.85,125.49,6473359,124.68800000000002,125.04099222186827,36.994211330503994,-1.5,124.24
124.24,123.78,5433919,124.69300000000001,124.89535727243766,42.10897361719979,0.39000000000000057,123.72
123.72,124.62,5558662,124.70599999999999,124.68165595017626,37.09065476653396,-0.519999999999996,122.91
122.91,123.8,7172652,124.73599999999999,124.35953668650784,30.104911262492507,-0.8100000000000023,123.45
123.45,122.87,4940832,124.72999999999999,124.19416637987004,39.58687312274381,0.5400000000000063,122.25
122.25,123.22,6923611,124.42,123.84068158353003,28.752121902349742,-1.2000000000000028,121.47
121.47,121.56,4594795,123.843,123.40964856834273,23.521472410199976,-0.7800000000000011,119.4
119.4,120.5,9821920,123.17699999999999,122.68062155591679,14.668905928800847,-2.069999999999993,120.97
120.97,120.12,6423721,122.761,122.36959945484101,37.10929854724453,1.5699999999999932,119.62
119.62,120.92,10337475,122.18800000000002,121.86967228123355,28.93147343930388,-1.3499999999999943,121.26
121.26,120.38,5741030,121.929,121.75882277555472,46.750706736732305,1.6400000000000006,121.95
121.95,121.85,4853030,121.7,121.7935822709084,52.954345145654415,0.6899999999999977,121.48
121.48,122.05,5125356,121.47600000000003,121.73656731256142,48.17555324393037,-0.46999999999999886,122.79
122.79,121.97,6799291,121.46400000000001,121.92810052845934,60.57216279608617,1.3100000000000023,123.33
123.33,123.0,7414082,121.452,122.18299134146672,64.89855352068024,0.539999999999992,124.06
124.06,123.36,6208077,121.633,122.52426564301823,70.38907795271481,0.730000000000004,122.66
122.66,124.27,5571389,121.752,122.5489446170149,51.19293315567689,-1.4000000000000057,122.54
122.54,123.16,5227303,122.066,122.54731832301218,49.73957050542818,-0.11999999999999034,122.63
122.63,123.15,5836904,122.23200000000001,122.56235135519178,51.0425981212126,0.0899999999999892,122.41
122.41,122.71,5239195,122.511,122.53465110879327,47.295960748360066,-0.21999999999999886,122.61
122.61,122.1,13173510,122.646,122.54835090719449,51.353630096288356,0.20000000000000284,121.32
121.32,121.61,6787408,122.583,122.32501437861367,31.68550074313866,-1.2900000000000063,122.57
122.57,120.66,8572409,122.69199999999998,122.36955721886572,53.33382990640971,1.25,122.04
122.04,122.42,6277185,122.61699999999999,122.3096377245265,45.66436921412435,-0.5299999999999869,121.45
121.45,121.83,4417154,122.429,122.15333995643076,38.050453765735746,-0.5900000000000034,122.84
122.84,121.68,10305307,122.30700000000002,122.27818723707969,58.45169841241969,1.3900000000000006,122.59
122.59,122.82,8170503,122.3,122.33488046670155,54.42238261149371,-0.25,122.35
122.35,122.49,5496350,122.28099999999999,122.33762947275581,50.26445966858196,-0.2400000000000091,121.61
121.61,122.13,5666040,122.179,122.20533320498201,38.83038400743164,-0.7399999999999949,122.0
122.0,121.78,5296978,122.138,122.16799989498529,46.80250890660353,0.39000000000000057,121.34
121.34,122.24,7728480,122.011,122.01745445953341,36.68787370524172,-0.6599999999999966,121.58
121.58,121.34,5481356,122.03699999999999,121.93791728507279,42.35092804443948,0.23999999999999488,122.71
122.71,121.65,4248060,122.051,122.0782959605141,62.23275681308053,1.1299999999999955,125.0
125.0,123.6,7319147,122.34700000000001,122.60951487678426,79.84281827708404,2.2900000000000063,125.75
125.75,125.16,7312163,122.777,123.18051217191439,83.07383965688686,0.75,126.05
126.05,126.22,6706121,123.098,123.70223723156631,84.32974280633782,0.29999999999999716,127.38
127.38,126.37,5075638,123.577,124.37092137128153,88.8956809941193,1.3299999999999983,126.24
126.24,127.41,4827374,123.96600000000001,124.71075384923033,67.7461127003218,-1.1400000000000006,127.76
127.76,127.71,6198989,124.58099999999999,125.26516224027935,76.90416717727977,1.5200000000000102,125.93
125.93,125.32,8252131,124.974,125.38604183295584,53.880656299229095,-1.8299999999999983,124.69
124.69,126.0,7314433,125.30900000000001,125.25948877241841,42.98168072629047,-1.240000000000009,129.11
129.11,128.53,12858746,126.06200000000001,125.95958172288778,70.01068167355014,4.420000000000016,127.8
127.8,128.81,7152355,126.571,126.29420322781726,59.552122332395655,-1.3100000000000165,125.94
125.94,127.53,5984636,126.665,126.22980264094139,47.07193120148697,-1.8599999999999994,125.85
125.85,125.3,5862442,126.675,126.16074761531567,46.48274128787929,-0.09000000000000341,126.63
126.63,125.75,4631107,126.73299999999999,126.24606623071281,52.87308741982885,0.7800000000000011,129.36
129.36,127.24,7159042,126.931,126.81223600694685,69.04446198638247,2.730000000000018,128.62
128.62,129.14,6539081,127.16900000000001,127.14092036932014,61.8529909078877,-0.7400000000000091,130.28
130.28,129.9,7640607,127.421,127.71166212035284,70.4758712612531,1.6599999999999966,131.55
131.55,129.98,6735319,127.98299999999999,128.40954173483414,75.723703530876,1.2700000000000102,132.17
132.17,131.78,11013512,128.731,129.09326141940974,78.09923171387379,0.6199999999999761,132.52
132.52,132.28,7598851,129.072,129.71630479769888,79.51380491617358,0.35000000000002274,132.64
132.64,132.39,5770569,129.55599999999998,130.2478857435718,80.06561809103103,0.11999999999997613,131.25
131.25,132.89,6563468,130.087,130.43008833564966,57.600802327167656,-1.3899999999999864,131.95
131.95,131.18,6498714,130.697,130.70643591098607,63.96538509421352,0.6999999999999886,132.02
132.02,131.64,5840245,131.236,130.94526574535223,64.62908027737005,0.0700000000000216,131.46
131.46,131.88,4664630,131.446,131.0388537916518,54.57695129510559,-0.5600000000000023,131.17
131.17,131.49,3721868,131.701,131.06269855680603,49.584686292870614,-0.29000000000002046,131.2
131.2,131.54,4058143,131.79299999999998,131.08766245556856,50.17404172196619,0.030000000000001137,130.75
130.75,131.19,4324061,131.71300000000002,131.0262692818288,41.153666206599155,-0.44999999999998863,130.22
130.22,130.72,3778022,131.51799999999997,130.87967486695084,32.54080902534602,-0.5300000000000011,129.5
129.5,129.67,4543002,131.21599999999998,130.6288248911416,24.00844483836689,-0.7199999999999989,130.43
130.43,129.75,5377274,130.995,130.59267491093402,46.61084466625369,0.9300000000000068,132.48
132.48,131.02,7861491,131.118,130.93582492712784,70.65788284935998,2.049999999999983,134.47
134.47,132.45,6701056,131.37,131.5784022131046,81.02718521370912,1.990000000000009,136.88
136.88,134.93,7935000,131.856,132.5423290834492,87.63964471545493,2.4099999999999966,135.35
135.35,137.0,5832414,132.245,133.05281470464024,68.65207684457933,-1.5300000000000011,134.61
134.61,135.56,4688593,132.589,133.33593930379655,60.70117922995358,-0.7399999999999807,135.11
135.11,134.61,5057560,132.98000000000002,133.65849579401535,64.20273189752164,0.5,135.95
135.95,135.11,4809565,133.5,134.07513292237618,69.84506624686695,0.839999999999975,134.92
134.92,135.5,4325878,133.97,134.22874511830778,56.25458564251971,-1.0300000000000011,134.32
134.32,134.78,6037517,134.452,134.24533691497908,49.273308984959236,-0.5999999999999943,134.86
134.86,134.32,4648795,134.895,134.35709383952832,55.487836869684614,0.5400000000000205,134.95
134.95,134.7,4822040,135.142,134.46489495961407,56.59564283326177,0.08999999999997499,134.69
134.69,134.6,6139494,135.164,134.50582314877514,51.92869191813024,-0.2599999999999909,133.72
133.72,134.69,4406793,134.848,134.3629462126342,37.50568679176016,-0.9699999999999989,135.86
135.86,133.48,6174815,134.899,134.63513781033708,64.61150497079265,2.140000000000015,136.87
136.87,135.5,6562238,135.125,135.0414763902758,71.8217979700804,1.009999999999991,137.32
137.32,136.78,6375196,135.346,135.45575341022564,74.69340903447534,0.44999999999998863,137.21
137.21,137.53,4892189,135.472,135.77470733563916,72.43778010244515,-0.10999999999998522,138.51
138.51,137.64,7856779,135.831,136.27203327461385,80.94049575188632,1.299999999999983,139.36
139.36,138.9,6767681,136.335,136.8334817701386,84.77836625390398,0.8500000000000227,139.89
139.89,139.89,6456132,136.838,137.38921235738613,86.84324461702106,0.5299999999999727,139.49
139.49,140.0,4534848,137.29199999999997,137.7711737469523,76.99035409385127,-0.39999999999997726,139.96
139.96,139.33,5295517,137.81900000000002,138.1691421565973,80.27697115711234,0.46999999999999886,140.54
140.54,140.27,4581234,138.501,138.60020721903416,83.83799281080289,0.5799999999999841,140.46
140.46,140.76,5049937,138.96099999999998,138.93835136102794,81.30694327319767,-0.07999999999998408,141.98
141.98,140.82,5019257,139.472,139.4913783862956,89.11299902577957,1.5199999999999818,142.88
142.88,142.18,13283427,140.02800000000002,140.1074914069691,91.68342349288349,0.9000000000000057,140.47
140.47,142.1,6708195,140.35399999999998,140.17340206024744,51.21177160971043,-2.4099999999999966,138.64
138.64,140.53,7982758,140.36700000000002,139.894601685657,36.09028520202019,-1.8300000000000125,138.16
138.16,138.95,7133329,140.247,139.57921956099207,32.90474310548244,-0.47999999999998977,138.22
138.22,138.45,6450485,140.08,139.33208873172077,33.81750229449779,0.060000000000002274,138.17
138.17,138.1,6638464,139.948,139.12079987140788,33.34497858621578,-0.05000000000001137,139.69
139.69,138.26,4873173,139.921,139.22429080387917,56.46207898499792,1.5200000000000102,140.48
140.48,139.79,6439132,139.91500000000002,139.45260156681022,64.46803543839162,0.789999999999992,139.03
139.03,140.54,5411809,139.772,139.37576491829927,45.33976432253328,-1.4499999999999886,139.35
139.35,138.55,4738706,139.509,139.37108038769938,49.475258132803056,0.3199999999999932,139.1
139.1,139.8,4309320,139.131,139.3217930444813,46.07128411988449,-0.25,139.39
139.39,138.9,5174106,139.023,139.33419430912105,50.96329536190407,0.28999999999999204,139.2
139.2,138.74,4475392,139.079,139.3097953438263,47.439028624849534,-0.18999999999999773,137.73
137.73,139.35,7265642,139.036,139.02255982676695,28.42732566569326,-1.4699999999999989,133.84
133.84,137.91,11603189,138.59799999999998,138.08027622190022,12.223411330287117,-3.8899999999999864,133.87
133.87,134.4,6997955,138.168,137.31477145428198,12.703105450004918,0.030000000000001137,133.95
133.95,133.88,6398651,137.594,136.7029948262307,14.264897164883404,0.07999999999998408,136.56
136.56,134.75,9592783,137.202,136.67699576691604,50.43067732303331,2.6100000000000136,139.46
139.46,136.23,8261107,137.24499999999998,137.18299653656766,68.74327994820185,2.9000000000000057,139.5
139.5,139.2,7584163,137.26,137.60426989355534,68.94111124891495,0.03999999999999204,139.05
139.05,138.34,5924814,137.255,137.86712991290892,63.306518056355635,-0.44999999999998863,138.68
138.68,138.61,4864342,137.18400000000003,138.0149244741982,58.400802899093016,-0.37000000000000455,138.93
138.93,137.79,8282724,137.15699999999998,138.1813018425258,60.95617724647137,0.25,137.47
137.47,138.52,8279166,137.131,138.05197423479385,42.08437658508828,-1.460000000000008,138.47
138.47,137.46,9720715,137.594,138.12797891937677,54.21925944023567,1.0,136.97
136.97,137.94,11371401,137.904,137.91743729767188,38.92648421288113,-1.5,137.55
137.55,136.99,6783049,138.264,137.850630516277,46.253537595128655,0.5800000000000125,140.75
140.75,137.93,9646224,138.683,138.37778860422662,70.58834443357122,3.1999999999999886,139.99
139.99,141.0,9968941,138.736,138.6709179489127,62.224379207644155,-0.7599999999999909,140.82
140.82,140.07,6913461,138.868,139.06166014001946,67.48396264699481,0.8299999999999841,140.68
140.68,141.97,7673303,139.031,139.355903750925,65.55938874996242,-0.13999999999998636,142.2
142.2,141.0,5601398,139.383,139.87301215984772,75.16976530517859,1.5199999999999818,142.57
142.57,141.53,5798915,139.747,140.36337358532995,77.11300543097502,0.37000000000000455,144.75
